-18.0,-18.0,-18.0,-24.0,-24.0,-24.0,-34.0,-34.0,127.0,127.0,0.0,-54.0,-54.0,-54.0,-54.0,-54.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-18.0,-18.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-19.0,-19.0,-19.0,-23.0,-23.0,-23.0,-23.0,-23.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,43.0,43.0,43.0,33.0,33.0,33.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,-14.0,-14.0,-14.0,-19.0,-19.0,-19.0,-23.0,-23.0,-23.0,-23.0,-23.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,21.0,37.0,6.0,11.0,11.0,11.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0
-21.0,-20.0,-21.0,-26.0,-28.0,-28.0,-33.0,-41.0,-49.0,-54.0,-54.0,0.0,127.0,127.0,127.0,127.0,-50.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-20.0,-21.0,-26.0,-28.0,-28.0,-25.0,-28.0,-28.0,-28.0,-28.0,-28.0,-21.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-13.0,-23.0,-23.0,-21.0,-27.0,-27.0,-27.0,-27.0,-19.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,36.0,34.0,39.0,42.0,52.0,52.0,38.0,36.0,39.0,46.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-6.0,-16.0,-14.0,-17.0,-13.0,-23.0,-23.0,-21.0,-27.0,-27.0,-27.0,-27.0,-12.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,25.0,42.0,4.0,13.0,12.0,13.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
-21.0,-21.0,-21.0,-28.0,-28.0,-28.0,-41.0,-41.0,-54.0,-54.0,-54.0,127.0,0.0,127.0,127.0,127.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-21.0,-21.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-9.0,-17.0,-17.0,-17.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,25.0,44.0,7.0,13.0,13.0,13.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
-21.0,-21.0,-21.0,-28.0,-28.0,-28.0,-41.0,-41.0,-54.0,-54.0,-54.0,127.0,127.0,0.0,127.0,127.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-21.0,-21.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-9.0,-17.0,-17.0,-17.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,25.0,44.0,7.0,13.0,13.0,13.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
-21.0,-21.0,-21.0,-28.0,-28.0,-28.0,-41.0,-41.0,-54.0,-54.0,-54.0,127.0,127.0,127.0,0.0,127.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-21.0,-21.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-9.0,-17.0,-17.0,-17.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,25.0,44.0,7.0,13.0,13.0,13.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
-21.0,-21.0,-21.0,-28.0,-28.0,-28.0,-41.0,-41.0,-54.0,-54.0,-54.0,127.0,127.0,127.0,127.0,0.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-21.0,-21.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-9.0,-17.0,-17.0,-17.0,-23.0,-23.0,-23.0,-27.0,-27.0,-27.0,-27.0,-27.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,25.0,44.0,7.0,13.0,13.0,13.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
-17.0,-10.0,-24.0,-31.0,-31.0,-31.0,-40.0,-45.0,-49.0,-60.0,-60.0,-50.0,-72.0,-72.0,-72.0,-72.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-10.0,-24.0,-31.0,-31.0,-31.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-19.0,-25.0,-25.0,-19.0,-30.0,-30.0,-30.0,-30.0,-0.0,-0.0,-25.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,41.0,39.0,43.0,32.0,58.0,58.0,43.0,43.0,43.0,40.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.0,-4.0,-15.0,-12.0,-19.0,-19.0,-25.0,-25.0,-19.0,-30.0,-30.0,-30.0,-30.0,-21.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,25.0,44.0,1.0,9.0,3.0,15.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-24.0,-24.0,-24.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-72.0,-72.0,-72.0,-72.0,-72.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,0.0,-24.0,-24.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-30.0,-30.0,-30.0,-30.0,-30.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,8.0,15.0,15.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
-18.0,-18.0,-19.0,-24.0,-25.0,-25.0,-13.0,-13.0,-15.0,-18.0,-18.0,-20.0,-21.0,-21.0,-21.0,-21.0,-10.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,0.0,127.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-20.0,-20.0,-20.0,-23.0,-24.0,-24.0,-24.0,-24.0,-19.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,37.0,39.0,39.0,29.0,29.0,29.0,37.0,39.0,39.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-7.0,-15.0,-15.0,-15.0,-20.0,-20.0,-20.0,-23.0,-24.0,-24.0,-24.0,-24.0,-17.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0
